Latitude,Longitude,Mail Demand,Traffic Convenience,E-commerce Behavior,Future Demand Growth Rate,Predicted Future Demand
24.602436671166217,121.60080591007316,540,7,8,0.042634022412529865,563.0223721027661
24.621522154809835,121.70959442971339,1207,8,8,0.056320741816866485,1274.979135372958
24.611061738119528,121.74210323167421,567,7,7,0.035852505019928815,587.3283703462996
25.012699795842572,121.41403988597446,1487,7,8,0.031853032075992,1534.3654586970001
24.645504067519315,121.40602241995411,1275,8,9,0.0257387782807208,1307.816942307919
24.77653382665909,121.6054904944255,1013,7,9,0.026057820877414293,1039.3965725488206
25.21743072792481,121.50551423490334,1372,8,7,0.037310859373672754,1423.190499060679
24.879169312210298,121.71993065143336,1136,9,8,0.043827192966461176,1185.7876912098998
25.034046190816824,121.750011561699,1121,9,9,0.02322461620678407,1147.0347947678051
24.637855896961305,121.47671068965136,1097,7,9,0.05758274356100662,1160.1682696864243
24.653831215046935,121.41843527948724,1436,8,8,0.05020534469780783,1508.0948749860522
24.532694893013183,121.69026275762192,1131,8,8,0.0434649567313465,1180.158866063153
24.635148050457733,121.43740301777406,626,9,9,0.05313754683755963,659.2641043203123
24.72287227122557,121.71130715925683,754,9,9,0.023207470272484532,771.4984325854533
24.641608387421396,121.51186912682438,1194,8,7,0.039073555109324976,1240.6538248005338
24.570962027005645,121.63377494964573,515,7,7,0.04520372507446653,538.2799184133503
24.59650869688048,121.34776765691733,976,9,9,0.05314611624473156,1027.870609454858
24.86862301442618,121.61192966233828,561,7,7,0.051338782401970706,589.8010569275056
24.665066974724635,121.52588383936862,1380,7,9,0.031082769988535985,1422.8942225841797
24.79141588883846,121.59330423158774,931,9,9,0.057635206782368165,984.6583775143848
24.902733816683885,121.38400710387243,1169,7,7,0.024973833657234813,1198.1944115453073
25.05231586290349,121.66843687247209,767,7,7,0.055005344744846085,809.1890994192969
24.53144971187288,121.73139853877161,534,8,8,0.05883760998418473,565.4192837315546
25.139528319127233,121.40836990004539,1278,7,8,0.027086140928905024,1312.6160881071405
25.002320311592726,121.34785727776008,1075,8,8,0.048882642568151405,1127.548840760763
24.5654072255591,121.31181929302316,993,9,9,0.02161142075111994,1014.4601408058621
25.198862899285423,121.62098575022164,1061,9,7,0.0362169130055662,1099.4261446989058
25.236697920425453,121.60354701804438,968,8,9,0.04065133196790696,1007.3504893449339
24.548862367883892,121.57334870635704,1266,9,7,0.04322580903638536,1320.7238742400639
24.721502118517762,121.41597354805799,1160,7,9,0.05743748992994238,1226.6274883187332
25.14496102383445,121.49545299795275,824,7,8,0.04689002749176778,862.6373826532167
25.098607752306926,121.59723816759309,803,7,8,0.039251118048769476,834.518647793162
24.6476168154851,121.54838342942958,775,9,8,0.05238700145063557,815.5999261242425
24.66747945866937,121.79389276010744,1368,7,9,0.05802131283817635,1447.3731559626253
24.796377682233107,121.36821987627836,1462,9,7,0.020882645947291632,1492.5304283749406
24.887618388152816,121.6475722770238,1183,7,7,0.059300850890241535,1253.1529066031558
24.994603817224238,121.50215938405215,1428,8,8,0.023445285562547213,1461.4798677833173
24.795130911655818,121.5140998074628,700,9,8,0.052575471170750454,736.8028298195253
24.870027772906518,121.65879888282909,944,9,8,0.031213390102056496,973.4654402563415
25.097976750507005,121.64621807566218,1404,7,8,0.02528718631015487,1439.5032095794575
24.52934656231248,121.7956279968511,823,9,7,0.037594225588553395,853.9400476593794
24.701949555475217,121.36419714472706,534,9,9,0.04575826317790454,558.4349125370011
25.070679668707644,121.35205482469208,1476,8,9,0.035238073800939,1528.011396930186
25.21616547014976,121.66216940856437,981,8,9,0.02218261633130796,1002.761146621013
24.909341953692532,121.5891934585032,1227,7,9,0.04397844558634866,1280.9615527344497
24.925690788212254,121.4370803332799,979,8,8,0.05609613104442698,1033.918112292494
24.58573760907182,121.3397096844945,564,7,8,0.03532861463789007,583.92533865577
24.857929893458763,121.34282912479821,507,7,8,0.02865331110523308,521.5272287303533
24.92609381316402,121.74709543733205,800,7,9,0.037703093837312615,830.1624750698501
24.693976402907783,121.39593366235937,842,9,8,0.021934508441951234,860.468856108123
24.715394584759505,121.46168578105775,930,8,8,0.052819503379210986,979.1221381426661
24.801827330483697,121.41332820111349,923,7,7,0.05305363243800747,971.968502740281
24.51605695822218,121.47749815291597,831,8,7,0.04352001853718514,867.1651354044009
24.757663332466542,121.33471192137304,937,7,8,0.03412411555753558,968.9742962774109
24.669158405597237,121.55952989545413,1087,8,7,0.051991334577831325,1143.5145806861026
24.76199788174233,121.3338062817961,673,8,7,0.04218748099153469,701.392174707303
24.5958097054554,121.70017825391118,1058,7,8,0.05303729234200065,1114.1134552978367
25.212421824591917,121.41685604095521,1026,9,8,0.04525835170332082,1072.435068847607
24.97487396284324,121.57000595730226,1372,8,8,0.051376218928511894,1442.4881723699182
25.04328185531559,121.74003954378072,1158,9,8,0.0439425197287104,1208.8854378458466
25.13133699088587,121.6254386845236,525,9,9,0.03656564272862665,544.1969624325291
24.898753759143247,121.56647889327566,1319,7,9,0.05831783439704549,1395.921223569703
24.56953623046994,121.46216687655769,1104,7,8,0.04164455299515379,1149.9755865066497
24.929685233454837,121.4665009565291,905,7,7,0.044203580741621534,945.0042405711674
24.969472894416704,121.63474347759909,731,8,8,0.02881950557658997,752.0670585764874
25.096351579347463,121.79706968061058,1032,7,8,0.04502603157709106,1078.466864587558
24.845327636983743,121.63091959492469,1318,7,7,0.04286430597931775,1374.4951552807406
24.60206424223645,121.578891708685,1049,8,9,0.027393535917880997,1077.7358191778571
24.72702072463898,121.66532525511963,1287,8,8,0.02238348389412575,1315.8075437717398
24.79046583711891,121.53260280614185,1004,7,8,0.044174372788590835,1048.3510702797453
25.01673379306528,121.33007117130039,1168,7,9,0.05054769077401282,1227.039702824047
24.95662264373513,121.58114840793895,678,7,9,0.04093605483688033,705.7546451794047
24.784877380718278,121.77881264225269,631,7,7,0.02907090501278583,649.3437410630678
25.289212199034385,121.38765147117883,1322,9,9,0.04666087906772139,1383.6856821275278
24.98461985548551,121.64500244541033,954,9,9,0.023204229064384088,976.1368345274225
24.689781433388795,121.40046684432953,847,7,9,0.03767334819207818,878.9093259186902
24.581425978096323,121.56791384223654,1039,9,7,0.026534670335936806,1066.5695224790384
24.622287311347467,121.34833822482335,1271,8,9,0.027378362042395334,1305.7978981558845
24.696766182707606,121.5251854681291,905,9,9,0.028091757966328144,930.423040959527
24.628545098607646,121.67808166444762,575,9,7,0.03546828228175911,595.3942623120115
24.649253619241044,121.47378576211949,1440,7,9,0.022046008224815904,1471.746251843735
24.728076134955078,121.6324558622436,1078,9,9,0.035911737637163925,1116.7128531728627
24.638698876235804,121.69772498039487,1353,9,7,0.04046829788458803,1407.7536070378476
25.21741233970114,121.76358890973972,991,9,8,0.039331771398653,1029.977785456065
24.564186996529315,121.41732104092772,693,9,7,0.03531136401612162,717.4707752631722
24.919609111656204,121.49965795790465,1483,8,9,0.0535658643228301,1562.4381767907569
24.82831746159173,121.37620800666521,661,7,9,0.025813067696820166,678.0624377475982
25.285902893526885,121.79624175107918,846,7,9,0.04022786975125496,880.0327778095617
24.589631121734442,121.76350048396215,1450,8,7,0.02248165667826217,1482.5984021834802
24.818284479236592,121.56997856514027,860,9,9,0.02284622715511639,879.6477553534002
25.275576346620294,121.72101664718821,1268,8,9,0.04295463398708385,1322.4664758956224
25.192405700715184,121.56047898863602,1083,9,7,0.04264073699551284,1129.1799181661404
25.153657656759425,121.61179284400137,586,8,8,0.055121340513778275,618.3011055410741
24.70632226163595,121.34456221605801,1433,7,8,0.04231494702640293,1493.6373190888353
24.636710069912052,121.6776352102484,761,7,9,0.058391640816193996,805.4360386611236
25.034914575939546,121.36385674181761,713,7,7,0.02194779393599719,728.648777076366
25.24350079130207,121.71303381512627,1164,9,9,0.02392030739122964,1191.8432378033915
24.945410314411145,121.6910140438352,1221,9,7,0.021762634462815254,1247.5721766790973
24.957290151575922,121.65437234887149,1412,8,7,0.0274110740133416,1450.7044365068382
24.723983274928226,121.31808019026238,1072,8,8,0.041650804437667124,1116.649662357179
25.11559434655355,121.45156417797266,1279,7,8,0.045822887257097114,1337.6074728018273
24.649634998846018,121.43155628495542,761,9,7,0.021823406317946752,777.6076122079575
24.758943389123395,121.48006820373575,1229,8,9,0.05783883559382397,1300.0839289448097
24.840349150893132,121.34382137338191,782,9,8,0.05368661506601524,823.982932981624
24.906088302947566,121.76847891151553,1147,9,9,0.03186449928628372,1183.5485806813674
24.693927785932065,121.57690112035618,966,7,8,0.023087501209058718,988.3025261679508
24.59186945979136,121.45276215532901,879,7,8,0.02679548292876229,902.553229494382
24.988496033953307,121.49849075853714,861,9,9,0.025077776550198907,882.5919656097212
24.730904442592205,121.52360127025241,948,9,8,0.024931351171957872,971.634920911016
24.96499057713809,121.6002971666803,940,9,8,0.04074246754662936,978.2979194938315
24.623490172219363,121.55783971384825,592,9,9,0.02983389769973601,609.6616674382437
24.884912081483854,121.75969598660721,1120,7,8,0.03432558866116578,1158.4446593005057
24.926071546041268,121.54848174145292,1252,8,8,0.05958021333537289,1326.5944270958869
24.54145882945794,121.79607900741165,1366,7,8,0.04737256995701379,1430.7109305612807
24.769283422555137,121.72571247887255,923,8,9,0.057959226681880055,976.4963662273752
24.60753174155118,121.40425525717866,641,9,7,0.025702262201324624,657.475150071049
24.550699976378215,121.76529760732195,790,8,9,0.03528557899330277,817.8756074047093
25.29196818591196,121.35818319894274,931,7,7,0.04218927213129417,970.2782123542349
24.75788307597978,121.70872485424559,1248,7,8,0.02307032247554952,1276.7917624494858
25.147899556683708,121.49031164673829,1351,9,7,0.020167497745118314,1378.2462894536548
24.70371252381101,121.73898716022254,1323,7,9,0.0468173733518767,1384.9393849445328
25.045202177779142,121.73402834505372,1188,9,9,0.045672780672057406,1242.259263438404
25.10818228791175,121.7029627000588,1152,7,8,0.03643155239998447,1193.969148364782
24.976510992486276,121.69501521815353,1200,7,7,0.03958576304128131,1247.5029156495375
24.877260950840128,121.45233956954901,1497,9,8,0.03661772002368358,1551.8167268754544
24.829472731317814,121.34045964152563,548,8,8,0.020960201793795555,559.4861905829999
24.779094613234395,121.50149008938257,801,7,9,0.033414864248698495,827.7653062632074
25.24362331539826,121.38676225749325,1380,8,7,0.027083290215891592,1417.3749404979303
25.164495526230183,121.64747554445123,689,7,7,0.02393696756405475,705.4925706516337
25.272021528533212,121.47304986326888,635,7,7,0.05826881735557399,672.0006990207894
24.599437778788435,121.78780510042995,1054,7,7,0.043974389001686626,1100.3490060077777
25.084693980162918,121.62048603867267,903,7,8,0.0491462513694641,947.3790649866261
25.250672365456833,121.71124028181718,1391,8,8,0.0326145497306447,1436.3668386753268
24.644986452932528,121.36626233637092,1364,8,9,0.03572588517976061,1412.7301073851934
24.55319701389342,121.73100724113631,1101,7,8,0.029476959755868937,1133.4541326912115
25.09289651943205,121.7613785952567,1306,7,8,0.02387862683861699,1337.185486651234
24.95957849054393,121.54353095940947,840,8,9,0.027161265497663352,862.8154630180372
25.17346302140662,121.60312646887549,1256,9,9,0.051900561811859425,1321.1871056356956
24.61181790130103,121.6824049004515,1444,9,9,0.04710183220735103,1512.015045707415
25.136213849487913,121.3874193136302,1203,8,8,0.04187715503941908,1253.378217512421
24.661301856038197,121.55128303823172,817,7,8,0.03900359491467072,848.865937045286
24.630924754292565,121.49933151388615,1117,7,9,0.05689737134624498,1180.5543637937558
24.631412638344795,121.37318699608112,862,9,9,0.022909397911146736,881.7479009994086
25.151659776185106,121.48376721114576,1321,9,9,0.031224032529516638,1362.2469469714913
25.03215777655696,121.33408615469274,881,8,8,0.03399751414282856,910.951809959832
24.918452339815296,121.31290595347474,732,9,8,0.051297032488511515,769.5494277815905
24.787064387298802,121.36758314457741,1276,8,7,0.05970058480647884,1352.1779462130671
25.201760432650488,121.78155755579458,843,9,8,0.029626820590286124,867.9754097576111
24.81395608593811,121.5747647679475,1048,9,8,0.05497229336548322,1105.6109634470265
25.153279551577263,121.78291108057661,1316,9,8,0.05322491041727165,1386.0439821091295
24.851307926856176,121.51624893916507,1052,7,9,0.028986295905670666,1082.4935832927654
24.801555543539926,121.45590806654263,1028,7,8,0.035973303207968904,1064.9805556977922
24.870143828535685,121.55307093142012,1355,7,9,0.036386914771700765,1404.3042695156546
24.741102299331313,121.51975584431645,1288,9,7,0.05912882674106233,1364.1579288424882
25.098087504141002,121.35283234213087,1318,8,7,0.027235676055155932,1353.8966210406957
24.902176312073983,121.6204131573451,1070,8,9,0.051966318844191284,1125.6039611632846
24.685770156117453,121.4080190912548,1434,8,9,0.03336770856692439,1481.8492940849696
25.219659658619655,121.60979397744892,682,8,9,0.049234813831046415,715.5781430327736
24.80711297709857,121.62510054619908,540,7,8,0.036800440171826515,559.8722376927863
24.93484228889119,121.37601242656432,1050,7,7,0.0431343905246616,1095.2911100508945
25.225177688771637,121.33067481355533,896,9,9,0.053304470933045245,943.7608059560085
24.999390396731194,121.69038079303422,1203,9,8,0.05216662259935537,1265.7564469870244
24.59351843256669,121.52990021188465,1278,8,7,0.054656927341588,1347.8515531425494
25.251865698890782,121.32908189775273,993,7,8,0.02238469301378636,1015.2280001626898
25.002166442457135,121.79743315858488,1158,8,7,0.047682022121589784,1213.215781616801
24.76792449172567,121.32889028049819,1406,9,8,0.025599495068870513,1441.992890066832
24.61141765813071,121.64751761442928,832,9,7,0.03663274272073644,862.4784419436528
25.135220151416238,121.7918394626317,626,8,7,0.04194353660218754,652.2566539129695
24.996058204742813,121.41959005210796,1057,9,8,0.03610957938987323,1095.1678254150959
24.926768873581057,121.3711246843436,1056,8,9,0.0407844670321203,1099.068397185919
25.215114066440766,121.36069246971121,500,7,7,0.05986105235194476,529.9305261759723
25.130877768979627,121.4516375737838,667,8,9,0.02540869254851419,683.947597929859
24.6213399037862,121.35052290550531,1119,7,8,0.04701824181345702,1171.6134125892584
24.74937765423644,121.64608067084707,518,7,9,0.03584003865542461,536.5651400235099
24.698791311851572,121.33114589906504,831,9,9,0.02532039195629315,852.0412457156797
25.095157034058143,121.5547110640749,1083,9,9,0.02634947053497238,1111.536476589375
24.526825947788623,121.79834842692648,955,9,9,0.05797092424982467,1010.3622326585827
24.955911747897055,121.70698513475301,1456,8,9,0.05518405986847047,1536.347991168493
25.109966948592554,121.6076097191155,608,8,7,0.05628167841660087,642.2192604772933
25.2014125094094,121.4531268103933,767,9,7,0.05966131103309545,812.7602255623842
24.773665398972724,121.61194791814582,944,8,7,0.028332615600340717,970.7459891267216
25.15700584373761,121.56352073195582,739,9,8,0.03421757349456247,764.2867868124816
24.588505389564165,121.51304169194518,1428,8,9,0.04676876119699466,1494.7857909893085
25.177161833387615,121.3653551883701,800,7,7,0.039352101594425884,831.4816812755406
24.601990929865586,121.74330210762022,1101,7,8,0.03673558133513334,1141.4458750499819
24.817829832448293,121.52489232441066,602,9,7,0.03431244997342372,622.656094884001
25.137836292623643,121.39731125591038,1487,8,7,0.04375122527773809,1552.0580719879965
24.61993394187902,121.48387967543864,749,8,9,0.04302373714560328,781.2247791220568
24.683401116186115,121.50706487626447,952,7,8,0.026458313362569603,977.1883143211662
25.077802054714454,121.71376894778344,1019,7,9,0.038869593500737556,1058.6081157772514
25.07602922923686,121.6668071902807,652,9,9,0.04213887104839399,679.4745439235529
25.012918106308238,121.68465244682066,1358,7,7,0.042811477549255614,1416.137986511889
25.05515875557368,121.30551563221432,673,9,9,0.028404287716494073,692.1160856332006
24.934179554678078,121.50807699908988,842,7,8,0.04969085569009146,883.839700491057
24.701439247125563,121.54067207581765,1169,7,9,0.021007963792842786,1193.5583096738333
24.776556794803135,121.30959613841152,930,8,9,0.03419327422172651,961.7997450262058
24.64527817344114,121.42990660437252,1226,7,9,0.05120850594142534,1288.7816282841875
25.2267604490669,121.68014491156106,1188,7,7,0.04255571684221609,1238.5561916085528
24.966713435812895,121.36855485286449,1186,9,8,0.03044649730043441,1222.1095457983151
24.82068113341091,121.5676550657263,1351,7,7,0.0477981247737219,1415.5752665692983
24.869604642915306,121.40760093600862,1349,9,7,0.04269563776624293,1406.5964153466616
25.257826671689454,121.30606038732195,1157,7,7,0.051849744378255486,1216.9901542456416
24.622681122492864,121.42060072879977,1461,7,7,0.04940100744759293,1533.1748718809333
24.96898386561344,121.78793687745502,823,9,7,0.044404316881449385,859.5447527934328
24.904710943107574,121.7007685559415,1489,8,8,0.03952710701243256,1547.8558623415122
24.98916338834772,121.77978832216051,1172,9,9,0.025327285026700938,1201.6835780512936
24.51448814705667,121.54392702196319,1138,9,7,0.03045332071541535,1172.6558789741428
25.19769912715532,121.35486809933874,919,9,7,0.03676397891668341,952.786096624432
25.24569462598689,121.57397974448685,1093,8,8,0.04397197148025554,1141.0613648279193
24.952106546871367,121.52718866727997,984,7,8,0.040548314208612185,1023.8995411812745
25.057320659101514,121.7221785413698,1158,9,9,0.03152738103838118,1194.5087072424453
25.237999504941836,121.34904129039212,1250,9,8,0.020258574311588423,1275.3232178894855
25.06579090745072,121.54412056851089,911,8,9,0.039849568876032554,947.3029572460656
24.62203123433141,121.375024332347,1435,9,7,0.03142503954248972,1480.094931743473
24.96103068813345,121.46233796344502,583,7,7,0.0493843320284214,611.7910655725697
24.985372037106284,121.6686785386939,612,8,9,0.02095785061081934,624.8262045738213
24.839304537041908,121.53800906468437,1236,7,8,0.04339311245223163,1289.6338869909582
25.08915538849978,121.48794414257289,831,7,9,0.057658969500242616,878.9146036547015
25.247493611815212,121.49723813928502,877,8,8,0.02697637068445998,900.6582770902713
25.24045481032542,121.529723384203,1254,9,7,0.03886597963002381,1302.73793845605
24.860671497123306,121.69250827191853,1154,7,8,0.023656879672685528,1181.300039142279
24.590590436672603,121.74604234447011,540,7,9,0.0450272764904541,564.3147293048452
25.287872959169867,121.77766734325196,1434,7,9,0.042021267223849024,1494.2584971989993
25.17111846915675,121.69345169312764,1269,7,7,0.03629462096851329,1315.0578740090434
24.599730144962614,121.45770344787401,1458,8,8,0.04085508085894965,1517.5667078923486
25.236673506093897,121.64406735304327,1296,8,8,0.0558629863387604,1368.3984302950334
25.195917089649704,121.51880156202769,604,7,8,0.027851772092442682,620.8224703438354
24.91507044570086,121.42733531102303,701,9,7,0.020902580468213888,715.652708908218
24.973020348595945,121.72043578971297,949,7,8,0.05446659538796403,1000.6887990231778
24.819202163096104,121.31921317448116,1318,9,9,0.043084683295516256,1374.7856125834905
24.543809311057625,121.7508809960677,1342,7,8,0.055626338218473695,1416.6505458891916
24.76815779331672,121.53073873231236,1472,9,7,0.0438778089365269,1536.5881347545674
25.14228275887841,121.61860073840414,765,7,8,0.0524064435983881,805.0909293527669
24.503705618403682,121.62967696110289,1409,9,8,0.03718693453420592,1461.3963907586963
24.766799337352914,121.74755887035326,709,7,9,0.04999439725153075,744.4460276513353
24.818534954872757,121.6183348410836,1062,7,8,0.056521658675594236,1122.026001513481
24.92991648235034,121.60696679238002,617,9,9,0.04288491854888825,643.4599947446641
25.235884493130207,121.33332602028034,1212,8,9,0.02723140602249518,1245.0044640992642
24.777076795492768,121.55920401097259,876,9,7,0.030751904601207927,902.9386684306581
24.777562561516984,121.37508450040852,1050,8,9,0.02794578307589623,1079.343072229691
25.0900009984878,121.66871688436073,1039,7,9,0.029874281103829316,1070.0393780668787
24.861774352711848,121.55611096040633,1270,9,7,0.03225661797404145,1310.9659048270328
24.679683858351986,121.64011388960418,583,9,9,0.042205351470127536,607.6057199070843
24.861951612906154,121.32083645030119,953,9,7,0.04351966517855331,994.4742409151612
24.61268561630384,121.3423960080229,1166,8,8,0.03705998988967445,1209.2119482113603
24.64110958920498,121.65816169403134,1128,8,7,0.04461683119283341,1178.327785585516
24.898694218191583,121.33604216799934,1013,7,9,0.023262997024454637,1036.5654159857727
24.83514035960364,121.33562836388262,1104,8,7,0.023511529482326397,1129.9567285484884
25.23187672085448,121.30605423761745,1177,8,9,0.026873178414306337,1208.6297309936385
24.78991511929331,121.77825069914974,886,7,8,0.040723099921613784,922.0806665305497
24.964470680222433,121.6687541797295,1411,9,7,0.028559787147932544,1451.2978596657329
25.005811430335626,121.47662570425103,849,9,8,0.03133137613970309,875.600338342608
24.510475565270667,121.44826779064383,795,7,9,0.03601251344691976,823.6299481903012
25.03082989761337,121.47485161487292,757,9,9,0.05247464496041519,796.7233062350343
24.6424287734958,121.68732676559058,580,8,8,0.020554485436514405,591.9216015531784
25.268856253975564,121.63068530553521,1436,7,7,0.04597515280946489,1502.0203194343917
24.61893018220249,121.39259778393374,767,7,7,0.04675506124162741,802.8611319723283
24.83169929898162,121.38705466766704,918,7,9,0.05194623121426546,965.6866402546958
24.568279734462916,121.3491978248567,734,9,8,0.05731011756241253,776.0656262908108
25.29749940147676,121.63015135985067,1332,7,8,0.020805513957971592,1359.7129445920184
24.901756008264993,121.68218633111087,810,7,7,0.02615134822052865,831.1825920586282
24.976308013856034,121.4325232141625,1312,7,7,0.05544685176223972,1384.7462695120585
24.55366118191074,121.31047248051546,1474,9,7,0.03834074248748061,1530.5142544265466
25.099968376319342,121.3410858337382,1485,8,8,0.042583625557338536,1548.2366839526478
24.667924474476468,121.7839300174225,856,7,7,0.04652108814892589,895.8220514554806
25.218443431552572,121.44772238873871,712,8,7,0.047162664179825495,745.5798168960357
24.664111712385605,121.68461157391907,1073,9,9,0.05726961613266032,1134.4502981103444
24.652550176530934,121.61233178442713,548,9,7,0.059877976696466786,580.8131312296638
24.529239734278477,121.49096981982645,626,9,7,0.048806298437237605,656.5527428217107
24.877653556088,121.40284363109778,722,9,8,0.031488848368206035,744.7349485218448
24.951872906610095,121.3606932090797,1420,8,8,0.055190096091773735,1498.3699364503186
24.552566911542684,121.60750648401942,778,7,9,0.021968836581630465,795.0917548605084
25.12042209335601,121.6873168903189,907,9,7,0.029243234114979845,933.5236133422867
24.86263106779842,121.62195212677057,1004,9,9,0.05589542869854859,1060.119010413343
24.919512215462063,121.56515106662458,793,8,8,0.0302476605775742,816.9863948380163
24.852610197550582,121.32097561171581,1295,8,9,0.028826042384869938,1332.3297248884064
24.82061044870026,121.78424438879719,776,9,8,0.02552501172560989,795.8074090990732
24.947712265046576,121.69935709582728,937,7,9,0.054364470305876655,987.9395086766064
24.62419219674457,121.44641101835047,606,7,9,0.04000233036764347,630.241412202792
24.645542504396218,121.78998516467942,1157,9,7,0.04699572812216619,1211.3740574373464
25.189428496810816,121.60094079481816,919,8,9,0.029562655363001185,946.1680802785982
25.256892369706907,121.59121132910361,1110,9,7,0.050321616840448655,1165.8569946928978
24.798647453023804,121.67403658971476,928,9,7,0.050400221798483934,974.7714058289931
24.716595738514844,121.70588489404507,874,8,7,0.032503920996332,902.4084269507943
25.015199634591212,121.62823930366575,572,9,7,0.036427305320411316,592.8364186432754
24.826987336878478,121.3640478731831,1448,9,9,0.028387611097208033,1489.1052608687573
24.520309084528275,121.46913375299725,1497,9,8,0.05906244093291617,1585.4164740765755
24.624922077892954,121.76404182016302,1133,8,8,0.04582410308233646,1184.9187087922874
25.072777783077917,121.41230780592193,529,7,8,0.057381755228620615,559.3549485159404
25.027139153528122,121.48608351191875,687,7,9,0.03213542174516533,709.0770347389285
24.521676794002786,121.51603844147209,863,8,7,0.051275636519875586,907.2508743166527
24.67757772954636,121.51970249484722,1365,7,8,0.05063434575538968,1434.115881956107
24.68485983727046,121.60646979124726,1299,9,9,0.04766622607466166,1360.9184276709855
25.037514194878984,121.77153791887235,950,7,7,0.05862555901067201,1005.6942810601386
24.51576843020349,121.42034635591625,694,9,8,0.035742213444252616,718.8050961303113
24.58328686558766,121.36075068815046,655,7,7,0.025228692943590293,671.5247938780517
25.13993286829855,121.39873524492997,671,8,8,0.04686835436976243,702.4486657821105
24.642835729643465,121.74346245010463,1346,7,8,0.04917239201908824,1412.1860396576928
25.0221968862815,121.6229054063276,540,7,8,0.04300242293835259,563.2213083867103
24.69054622483738,121.44295339461958,562,7,7,0.02827271572533585,577.8892662376387
24.579553114207478,121.7079734694843,522,8,9,0.04017823766677421,542.9730400620562
24.69453775279956,121.73068499818172,859,7,7,0.03248758946276517,886.9068393485153
25.077813545484528,121.72325716934513,574,8,8,0.037098661126667556,595.2946314867071
25.18455717448503,121.75946326681978,1059,9,7,0.045808743033786556,1107.51145887278
25.164175891653596,121.42612051008668,1171,7,9,0.049808589707633376,1229.3258585476387
24.817746823694765,121.67752096437313,1324,8,7,0.029288987636053726,1362.7786196301352
25.03446810925652,121.53026974863707,617,8,9,0.03621301442587813,639.3434299007668
24.663987436332658,121.72099927644503,1111,7,9,0.030766462839665165,1145.181540214868
24.73451818420881,121.6642453385808,879,9,7,0.027945264554474762,903.5638875433832
25.217068654816895,121.68822372324986,1428,8,8,0.05133548879983353,1501.3070780061623
24.51040153880859,121.62808091884054,1419,7,9,0.056370107777479694,1498.9891829362437
24.568406824683574,121.38871438473485,1178,9,7,0.03480928742738307,1219.0053405894573
24.666309004116822,121.57251345944847,789,8,9,0.050051156974950675,828.4903628532361
24.521225763099057,121.79233486976226,939,8,8,0.05587981157457644,991.4711430685272
24.64514834807184,121.76869403324855,1167,9,7,0.053844968421209255,1229.8370781475512
24.966433248775754,121.3215868678985,1432,9,7,0.027312535541569035,1471.111550895527
24.837139640474,121.38240740786472,506,7,7,0.058251675260534444,535.4753476818304
25.214137368861582,121.36586438672728,695,7,8,0.035067057617178495,719.3716050439391
25.153954849390754,121.66298995499264,920,8,9,0.03356962644695345,950.8840563311971
24.7734538813583,121.70889266492847,1067,9,7,0.022497253091111214,1091.0045690482157
24.707538746745033,121.40675568315534,1332,9,9,0.03944694616419532,1384.5433322907081
24.803753926533815,121.55292634647591,692,9,9,0.024360544625637148,708.857496880941
24.972235954011847,121.7203515140056,1058,8,8,0.02994159283709704,1089.6782052216486
24.7144509126583,121.66640077238313,647,9,7,0.03267770487069126,668.1424750513372
24.999319126279307,121.57111860274593,1286,9,9,0.052353052939667355,1353.3260260804122
24.827529321752994,121.59517384522938,1168,8,7,0.05501954601583585,1232.2628297464962
24.941637744681586,121.55418027345814,701,7,7,0.03209865269845878,723.5011555416196
24.848901223308253,121.4487742256594,943,7,8,0.054347924849782944,994.2500931333453
24.735572607633536,121.5825109964295,1413,8,7,0.05428923749479164,1489.7106925801406
25.258762645569725,121.64444265102505,1487,9,7,0.050586038015394935,1562.2214385288921
25.11088463532781,121.7366614579304,918,8,9,0.025867804560607263,941.7466445866376
24.612090540613163,121.61814567698963,926,7,8,0.04761291387602916,970.0895582492029
25.194774380718332,121.68056076852157,978,7,7,0.057800962583222745,1034.529341406392
24.88994495859961,121.38003581747728,974,8,9,0.04730161915068628,1020.0717770527684
25.215641781515274,121.53077873720989,625,8,8,0.03326467396431336,645.7904212276959
25.139884204757852,121.30466580991354,894,7,8,0.04002317269723325,929.7807163913266
24.840170803575386,121.4233394322608,1316,8,9,0.04582900173404214,1376.3109662819995
24.517975446656095,121.6632308575565,1380,7,9,0.04042281634914014,1435.7834865618136
24.71494188750796,121.79590497567467,1305,8,9,0.02479811766923879,1337.3615435583567
24.933307371728695,121.34958904979361,1075,8,9,0.032482561786080826,1109.918753920037
25.006782575860917,121.50074715793065,824,8,9,0.05209584122214529,866.9269731670477
24.706310148346564,121.70003548434957,891,7,7,0.054456721843820693,939.5209391628443
24.61148485925826,121.40201781731444,1429,8,7,0.025492001308622808,1465.428069870022
25.16794418943944,121.57754247465114,1187,7,8,0.05809547009594898,1255.9593230038915
25.28752174456284,121.66653564801483,1127,7,7,0.03315290471394437,1164.3633236126152
24.920552145842148,121.60799272513009,939,8,7,0.046492549549228795,982.6565040267258
24.637343428678644,121.39401236730771,703,8,7,0.05007300583826724,738.2013231043019
24.717845861215494,121.47769228434287,985,7,9,0.052477849385515335,1036.6906816447326
24.514712541237973,121.6918958922427,1332,7,8,0.05782998808903719,1409.0295441345975
